E_A0000002202 E_0000612035 bonafide nontarget
E_A0000009051 E_0006797247 bonafide nontarget
E_A0000000794 E_0006196910 bonafide nontarget
E_A0000006057 E_0003839062 bonafide nontarget
E_A0000007720 E_0009031635 bonafide nontarget
E_A0000002568 E_0001170503 bonafide nontarget
E_A0000004147 E_0009495244 bonafide nontarget
E_A0000005399 E_0008625918 bonafide nontarget
E_A0000009880 E_0005814205 bonafide nontarget
E_A0000004968 E_0009365859 bonafide nontarget
E_A0000001186 E_0000565502 bonafide nontarget
E_A0000004968 E_0004531478 bonafide nontarget
E_A0000007234 E_0005259201 bonafide nontarget
E_A0000002135 E_0003173896 bonafide nontarget
E_A0000002368 E_0005392335 bonafide nontarget
E_A0000001186 E_0000639320 bonafide nontarget
E_A0000007833 E_0004331575 bonafide nontarget
E_A0000004881 E_0009056860 bonafide nontarget
E_A0000000923 E_0000725453 bonafide nontarget
E_A0000007986 E_0004655490 bonafide nontarget
E_A0000006081 E_0005178464 bonafide nontarget
E_A0000008500 E_0003926123 bonafide nontarget
E_A0000001904 E_0004020487 bonafide nontarget
E_A0000008342 E_0002114244 bonafide nontarget
E_A0000005136 E_0001520929 bonafide nontarget
E_A0000003792 E_0006615016 bonafide nontarget
E_A0000006651 E_0003257737 bonafide nontarget
E_A0000003792 E_0002809344 bonafide nontarget
E_A0000003340 E_0006770290 bonafide nontarget
E_A0000005503 E_0005522271 bonafide nontarget
E_A0000005754 E_0000362600 bonafide nontarget
E_A0000009370 E_0005354374 bonafide nontarget
E_A0000009880 E_0009141268 bonafide nontarget
E_A0000006711 E_0002869902 bonafide nontarget
E_A0000009113 E_0007868181 bonafide nontarget
E_A0000006683 E_0000099263 bonafide nontarget
E_A0000002561 E_0003907820 bonafide nontarget
E_A0000008345 E_0004164598 bonafide nontarget
E_A0000007543 E_0003302757 bonafide nontarget
E_A0000001300 E_0008449996 bonafide nontarget
E_A0000009113 E_0004343646 bonafide nontarget
E_A0000002909 E_0002731285 bonafide nontarget
E_A0000003000 E_0005655383 bonafide nontarget
E_A0000006324 E_0007249004 bonafide nontarget
E_A0000007642 E_0009500648 bonafide nontarget
E_A0000000343 E_0006210954 bonafide nontarget
E_A0000003598 E_0006594052 bonafide nontarget
E_A0000006426 E_0009146420 bonafide nontarget
E_A0000008838 E_0009928069 bonafide nontarget
E_A0000007976 E_0001641230 bonafide nontarget
E_A0000006711 E_0008580367 bonafide nontarget
E_A0000007842 E_0004710262 bonafide nontarget
E_A0000002274 E_0009536900 bonafide nontarget
E_A0000007118 E_0004094318 bonafide nontarget
E_A0000000223 E_0003831710 bonafide nontarget
E_A0000004521 E_0007933966 bonafide nontarget
E_A0000009236 E_0003598526 bonafide nontarget
E_A0000000198 E_0006358097 bonafide nontarget
E_A0000003723 E_0005964201 bonafide nontarget
E_A0000002091 E_0007712474 bonafide nontarget
E_A0000004835 E_0000369276 bonafide nontarget
E_A0000000742 E_0006286927 bonafide nontarget
E_A0000004967 E_0004905618 bonafide nontarget
E_A0000002243 E_0005031780 bonafide nontarget
E_A0000004287 E_0008389787 bonafide nontarget
E_A0000007580 E_0006519029 bonafide nontarget
E_A0000001149 E_0008217042 bonafide nontarget
E_A0000006974 E_0001440789 bonafide nontarget
E_A0000009443 E_0008036607 bonafide nontarget
E_A0000008426 E_0009523295 bonafide nontarget
E_A0000001765 E_0002378461 bonafide nontarget
E_A0000008426 E_0008843101 bonafide nontarget
E_A0000003282 E_0007080539 bonafide nontarget
E_A0000007157 E_0009664592 bonafide nontarget
E_A0000009666 E_0007681637 bonafide nontarget
E_A0000008399 E_0009670885 bonafide nontarget
E_A0000001647 E_0001518520 bonafide nontarget
E_A0000004994 E_0008230845 bonafide nontarget
E_A0000001290 E_0004457616 bonafide nontarget
E_A0000004860 E_0009310800 bonafide nontarget
E_A0000001437 E_0000343883 bonafide nontarget
E_A0000000782 E_0001605870 bonafide nontarget
E_A0000008342 E_0000847230 bonafide nontarget
E_A0000000100 E_0005357156 bonafide nontarget
E_A0000008072 E_0003205931 bonafide nontarget
E_A0000007351 E_0003100692 bonafide nontarget
E_A0000004971 E_0001201092 bonafide nontarget
E_A0000006781 E_0003464082 bonafide nontarget
E_A0000000782 E_0002415583 bonafide nontarget
E_A0000001290 E_0005923352 bonafide nontarget
E_A0000004520 E_0007802570 bonafide nontarget
E_A0000000129 E_0001053198 bonafide nontarget
E_A0000002368 E_0007776500 bonafide nontarget
E_A0000005439 E_0001011444 bonafide nontarget
E_A0000005754 E_0005490087 bonafide nontarget
E_A0000002062 E_0008156936 bonafide nontarget
E_A0000009664 E_0002271570 bonafide nontarget
E_A0000007351 E_0008770057 bonafide nontarget
E_A0000009437 E_0009769091 bonafide nontarget
E_A0000002865 E_0006723332 bonafide nontarget
E_A0000004844 E_0002996669 bonafide nontarget
E_A0000009577 E_0003835780 bonafide nontarget
E_A0000004312 E_0005148556 bonafide nontarget
E_A0000001186 E_0005329149 bonafide nontarget
E_A0000001425 E_0000282194 bonafide nontarget
E_A0000009434 E_0003919862 bonafide nontarget
E_A0000005898 E_0009056151 bonafide nontarget
E_A0000000690 E_0000431426 bonafide nontarget
E_A0000007582 E_0009193104 bonafide nontarget
E_A0000002203 E_0009443487 bonafide nontarget
E_A0000008671 E_0001859831 bonafide nontarget
E_A0000002652 E_0007102092 bonafide nontarget
E_A0000002568 E_0009135334 bonafide nontarget
E_A0000002039 E_0005334507 bonafide nontarget
E_A0000004172 E_0002860510 bonafide nontarget
E_A0000003124 E_0001571926 bonafide nontarget
E_A0000006204 E_0004408520 bonafide nontarget
E_A0000006683 E_0004493722 bonafide nontarget
E_A0000001164 E_0003035916 bonafide nontarget
E_A0000008488 E_0007302486 bonafide nontarget
E_A0000002561 E_0008695557 bonafide nontarget
E_A0000003571 E_0008267443 bonafide nontarget
E_A0000001572 E_0004416964 bonafide nontarget
E_A0000006711 E_0003470216 bonafide nontarget
E_A0000000805 E_0006154074 bonafide nontarget
E_A0000007543 E_0006042844 bonafide nontarget
E_A0000002755 E_0004067676 bonafide nontarget
E_A0000006638 E_0002064540 bonafide nontarget
E_A0000003000 E_0009285215 bonafide nontarget
E_A0000000198 E_0003320578 bonafide nontarget
E_A0000000129 E_0003488469 bonafide nontarget
E_A0000000384 E_0008800833 bonafide nontarget
E_A0000008666 E_0002369315 bonafide nontarget
E_A0000004731 E_0007540046 bonafide nontarget
E_A0000003723 E_0002981262 bonafide nontarget
E_A0000007094 E_0001888282 bonafide nontarget
E_A0000003814 E_0002944687 bonafide nontarget
E_A0000006310 E_0003022329 bonafide nontarget
E_A0000008978 E_0001997642 bonafide nontarget
E_A0000004172 E_0008024938 bonafide nontarget
E_A0000007511 E_0007834705 bonafide nontarget
E_A0000002688 E_0000378215 bonafide nontarget
E_A0000009577 E_0008361986 bonafide nontarget
E_A0000002423 E_0002281351 bonafide nontarget
E_A0000007165 E_0009540921 bonafide nontarget
E_A0000003124 E_0001916279 bonafide nontarget
E_A0000002238 E_0002011794 bonafide nontarget
E_A0000003522 E_0002514874 bonafide nontarget
E_A0000009666 E_0004541921 bonafide nontarget
E_A0000007076 E_0002202877 bonafide nontarget
E_A0000002395 E_0004459168 bonafide nontarget
E_A0000004244 E_0005129875 bonafide nontarget
E_A0000007325 E_0009253141 bonafide nontarget
E_A0000009731 E_0007215842 bonafide nontarget
E_A0000003847 E_0007249131 bonafide nontarget
E_A0000000794 E_0007204173 bonafide nontarget
E_A0000008399 E_0009428895 bonafide nontarget
E_A0000008814 E_0009954037 bonafide nontarget
E_A0000005615 E_0009660952 bonafide nontarget
E_A0000000384 E_0005169984 bonafide nontarget
E_A0000000782 E_0003742001 bonafide nontarget
E_A0000002688 E_0009916764 bonafide nontarget
E_A0000002746 E_0005611892 bonafide nontarget
E_A0000006712 E_0002498246 bonafide nontarget
E_A0000002626 E_0000202102 bonafide nontarget
E_A0000008910 E_0009018700 bonafide nontarget
E_A0000006193 E_0004748635 bonafide nontarget
E_A0000004971 E_0005868038 bonafide nontarget
E_A0000001126 E_0001599246 bonafide nontarget
E_A0000004971 E_0006372117 bonafide nontarget
E_A0000003375 E_0008140999 bonafide nontarget
E_A0000001290 E_0006501260 bonafide nontarget
E_A0000004328 E_0000873617 bonafide nontarget
E_A0000006290 E_0006149244 bonafide nontarget
E_A0000005141 E_0002517553 bonafide nontarget
E_A0000007409 E_0004022575 bonafide nontarget
E_A0000007005 E_0002143107 bonafide nontarget
E_A0000007076 E_0000583182 bonafide nontarget
E_A0000001298 E_0006160557 bonafide nontarget
E_A0000003571 E_0007546966 bonafide nontarget
E_A0000009664 E_0008242591 bonafide nontarget
E_A0000003774 E_0001377879 bonafide nontarget
E_A0000005046 E_0007249930 bonafide nontarget
E_A0000004968 E_0004235924 bonafide nontarget
E_A0000002129 E_0002564797 bonafide nontarget
E_A0000003847 E_0000963394 bonafide nontarget
E_A0000007118 E_0004346922 bonafide nontarget
E_A0000008199 E_0002872251 bonafide nontarget
E_A0000007720 E_0006971511 bonafide nontarget
E_A0000005597 E_0006971280 bonafide nontarget
E_A0000007313 E_0000147491 bonafide nontarget
E_A0000008345 E_0009131096 bonafide nontarget
E_A0000004287 E_0002088697 bonafide nontarget
E_A0000004860 E_0000901683 bonafide nontarget
E_A0000006845 E_0005913286 bonafide nontarget
E_A0000009173 E_0009881897 bonafide nontarget
E_A0000005125 E_0006066643 bonafide nontarget
E_A0000003501 E_0003365724 bonafide nontarget
E_A0000001226 E_0007004922 bonafide nontarget
E_A0000009666 E_0004784299 bonafide nontarget
E_A0000006492 E_0005666976 bonafide nontarget
E_A0000009443 E_0005518830 bonafide nontarget
E_A0000002955 E_0008158223 bonafide nontarget
E_A0000001926 E_0005665950 bonafide nontarget
E_A0000009173 E_0008335016 bonafide nontarget
E_A0000009535 E_0000492421 bonafide nontarget
E_A0000003229 E_0008306670 bonafide nontarget
E_A0000003690 E_0006329918 bonafide nontarget
E_A0000000373 E_0000901773 bonafide nontarget
E_A0000002913 E_0000763170 bonafide nontarget
E_A0000000782 E_0002372264 bonafide nontarget
E_A0000003522 E_0003325823 bonafide nontarget
E_A0000007157 E_0003648633 bonafide nontarget
E_A0000006115 E_0007938240 bonafide nontarget
E_A0000006705 E_0005544978 bonafide nontarget
E_A0000008814 E_0009431744 bonafide nontarget
E_A0000002258 E_0006838109 bonafide nontarget
E_A0000002104 E_0006224179 bonafide nontarget
E_A0000009577 E_0000714554 bonafide nontarget
E_A0000003734 E_0004130369 bonafide nontarget
E_A0000000794 E_0007959008 bonafide nontarget
E_A0000005046 E_0008027175 bonafide nontarget
E_A0000004489 E_0002406924 bonafide nontarget
E_A0000006310 E_0008391870 bonafide nontarget
E_A0000004244 E_0003301086 bonafide nontarget
E_A0000001126 E_0005442631 bonafide nontarget
E_A0000004739 E_0001575478 bonafide nontarget
E_A0000004222 E_0002216121 bonafide nontarget
E_A0000003389 E_0008501152 bonafide nontarget
E_A0000007002 E_0002994868 bonafide nontarget
E_A0000006547 E_0008519528 bonafide nontarget
E_A0000005597 E_0003342138 bonafide nontarget
E_A0000006845 E_0002875824 bonafide nontarget
E_A0000008666 E_0004854860 bonafide nontarget
E_A0000009584 E_0009484393 bonafide nontarget
E_A0000002243 E_0003346779 bonafide nontarget
E_A0000002569 E_0009614784 bonafide nontarget
E_A0000007351 E_0002418634 bonafide nontarget
E_A0000006712 E_0004876962 bonafide nontarget
E_A0000006711 E_0007718623 bonafide nontarget
E_A0000008594 E_0004485877 bonafide nontarget
E_A0000000287 E_0007978785 bonafide nontarget
E_A0000001729 E_0000050108 bonafide nontarget
E_A0000008965 E_0005476040 bonafide nontarget
E_A0000008342 E_0007991934 bonafide nontarget
E_A0000007826 E_0004071673 bonafide nontarget
E_A0000004314 E_0001068663 bonafide nontarget
E_A0000007707 E_0009620310 bonafide nontarget
E_A0000002652 E_0001026125 bonafide nontarget
E_A0000007031 E_0004483080 bonafide nontarget
E_A0000007949 E_0005255696 bonafide nontarget
E_A0000009883 E_0005403750 bonafide nontarget
E_A0000003847 E_0000002486 bonafide nontarget
E_A0000002551 E_0004147754 bonafide nontarget
E_A0000005180 E_0006554675 bonafide nontarget
E_A0000007138 E_0008706773 bonafide nontarget
E_A0000001300 E_0008072739 bonafide nontarget
E_A0000005534 E_0008669924 bonafide nontarget
E_A0000002525 E_0009605190 bonafide nontarget
E_A0000001729 E_0009167644 bonafide nontarget
E_A0000007580 E_0007071310 bonafide nontarget
E_A0000009390 E_0006436600 bonafide nontarget
E_A0000000058 E_0007414884 bonafide nontarget
E_A0000001217 E_0008762896 bonafide nontarget
E_A0000001617 E_0008957406 bonafide nontarget
E_A0000005003 E_0004567250 bonafide nontarget
E_A0000002243 E_0005989785 bonafide nontarget
E_A0000007511 E_0008983768 bonafide nontarget
E_A0000007031 E_0008847989 bonafide nontarget
E_A0000006290 E_0001689799 bonafide nontarget
E_A0000000129 E_0008421944 bonafide nontarget
E_A0000000794 E_0006488813 bonafide nontarget
E_A0000003492 E_0001350934 bonafide nontarget
E_A0000008997 E_0007323741 bonafide nontarget
E_A0000000287 E_0000368448 bonafide nontarget
E_A0000004221 E_0003026907 bonafide nontarget
E_A0000007931 E_0002401887 bonafide nontarget
E_A0000001274 E_0007569979 bonafide nontarget
E_A0000009772 E_0005507387 bonafide nontarget
E_A0000009209 E_0005739649 bonafide nontarget
E_A0000007255 E_0007165802 bonafide nontarget
E_A0000002423 E_0002941481 bonafide nontarget
E_A0000009692 E_0008269500 bonafide nontarget
E_A0000006712 E_0003549260 bonafide nontarget
E_A0000003440 E_0000921713 bonafide nontarget
E_A0000004804 E_0001256236 bonafide nontarget
E_A0000007642 E_0005970121 bonafide nontarget
E_A0000004290 E_0006460554 bonafide nontarget
E_A0000008777 E_0009399403 bonafide nontarget
E_A0000004290 E_0002295685 bonafide nontarget
E_A0000008987 E_0003372267 bonafide nontarget
E_A0000004883 E_0009388188 bonafide nontarget
E_A0000006524 E_0004378791 bonafide nontarget
E_A0000001647 E_0000771199 bonafide nontarget
E_A0000005046 E_0007178916 bonafide nontarget
E_A0000006314 E_0008052632 bonafide nontarget
E_A0000003792 E_0007090603 bonafide nontarget
E_A0000009236 E_0003209388 bonafide nontarget
E_A0000009731 E_0000542358 bonafide nontarget
E_A0000006081 E_0006930643 bonafide nontarget
E_A0000002982 E_0005285049 bonafide nontarget
E_A0000007707 E_0005411216 bonafide nontarget
E_A0000008777 E_0003037523 bonafide nontarget
E_A0000003313 E_0004504058 bonafide nontarget
E_A0000007005 E_0009499538 bonafide nontarget
E_A0000005702 E_0003259566 bonafide nontarget
E_A0000002395 E_0001726076 bonafide nontarget
E_A0000009666 E_0007110828 bonafide nontarget
E_A0000000107 E_0006766211 bonafide nontarget
E_A0000002650 E_0006916878 bonafide nontarget
E_A0000008987 E_0003984587 bonafide nontarget
E_A0000003994 E_0002681829 bonafide nontarget
E_A0000009615 E_0007816024 bonafide nontarget
E_A0000002786 E_0007023986 bonafide nontarget
E_A0000008965 E_0002411707 bonafide nontarget
E_A0000002525 E_0006245911 bonafide nontarget
E_A0000007325 E_0009358821 bonafide nontarget
E_A0000003440 E_0007610910 bonafide nontarget
E_A0000005509 E_0000635259 bonafide nontarget
E_A0000007580 E_0009842699 bonafide nontarget
E_A0000006230 E_0003111990 bonafide nontarget
E_A0000004533 E_0009718704 bonafide nontarget
E_A0000009390 E_0007883140 bonafide nontarget
E_A0000006673 E_0008856596 bonafide nontarget
E_A0000005439 E_0007702005 bonafide nontarget
E_A0000003634 E_0005335382 bonafide nontarget
E_A0000001874 E_0005021603 bonafide nontarget
E_A0000003316 E_0003864275 bonafide nontarget
E_A0000006426 E_0004834733 bonafide nontarget
E_A0000002875 E_0004455884 bonafide nontarget
E_A0000005597 E_0005026545 bonafide nontarget
E_A0000003492 E_0009566401 bonafide nontarget
E_A0000005003 E_0007943127 bonafide nontarget
E_A0000006591 E_0008426371 bonafide nontarget
E_A0000008814 E_0000313480 bonafide nontarget
E_A0000005046 E_0007309143 bonafide nontarget
E_A0000006845 E_0009678031 bonafide nontarget
E_A0000004968 E_0006599878 bonafide nontarget
E_A0000001092 E_0009015647 bonafide nontarget
E_A0000003994 E_0003492980 bonafide nontarget
E_A0000007018 E_0009696791 bonafide nontarget
E_A0000000460 E_0008901716 bonafide nontarget
E_A0000006705 E_0004583482 bonafide nontarget
E_A0000007441 E_0002392133 bonafide nontarget
E_A0000008399 E_0006304903 bonafide nontarget
E_A0000007354 E_0006477261 bonafide nontarget
E_A0000000624 E_0008308982 bonafide nontarget
E_A0000000058 E_0006202688 bonafide nontarget
E_A0000008072 E_0001941970 bonafide nontarget
E_A0000008500 E_0004350889 bonafide nontarget
E_A0000008429 E_0006301210 bonafide nontarget
E_A0000006075 E_0002393996 bonafide nontarget
E_A0000000240 E_0001964886 bonafide nontarget
E_A0000002091 E_0000888564 bonafide nontarget
E_A0000000742 E_0008418664 bonafide nontarget
E_A0000001272 E_0001944550 bonafide nontarget
E_A0000007305 E_0000143820 bonafide nontarget
E_A0000007526 E_0003273145 bonafide nontarget
E_A0000002395 E_0001640499 bonafide nontarget
E_A0000003615 E_0000228105 bonafide nontarget
E_A0000005439 E_0005171346 bonafide nontarget
E_A0000009437 E_0008067601 bonafide nontarget
E_A0000004920 E_0005638630 bonafide nontarget
E_A0000002301 E_0008541237 bonafide nontarget
E_A0000002912 E_0002899885 bonafide nontarget
E_A0000000782 E_0009875655 bonafide nontarget
E_A0000007031 E_0006683306 bonafide nontarget
E_A0000007255 E_0003481443 bonafide nontarget
E_A0000006290 E_0005883499 bonafide nontarget
E_A0000006391 E_0002176683 bonafide nontarget
E_A0000007234 E_0006971190 bonafide nontarget
E_A0000009443 E_0006973604 bonafide nontarget
E_A0000004364 E_0008368581 bonafide nontarget
E_A0000003882 E_0004657822 bonafide nontarget
E_A0000004835 E_0004481875 bonafide nontarget
E_A0000005997 E_0003834551 bonafide nontarget
E_A0000008177 E_0003325287 bonafide nontarget
E_A0000001765 E_0005194937 bonafide nontarget
E_A0000003332 E_0009307583 bonafide nontarget
E_A0000001126 E_0009175231 bonafide nontarget
E_A0000000092 E_0003801500 bonafide nontarget
E_A0000005439 E_0000794669 bonafide nontarget
E_A0000005074 E_0006715461 bonafide nontarget
E_A0000005141 E_0005159286 bonafide nontarget
E_A0000007354 E_0004655229 bonafide nontarget
E_A0000003316 E_0007750207 bonafide nontarget
E_A0000000294 E_0002777553 bonafide nontarget
E_A0000003734 E_0002800500 bonafide nontarget
E_A0000005503 E_0009380131 bonafide nontarget
E_A0000005074 E_0007393381 bonafide nontarget
E_A0000007931 E_0007864756 bonafide nontarget
E_A0000005848 E_0006296753 bonafide nontarget
E_A0000008318 E_0008873634 bonafide nontarget
E_A0000009851 E_0001495340 bonafide nontarget
E_A0000007289 E_0009796537 bonafide nontarget
E_A0000002423 E_0006754852 bonafide nontarget
E_A0000003332 E_0003677037 bonafide nontarget
E_A0000006075 E_0006198831 bonafide nontarget
E_A0000002785 E_0001511646 bonafide nontarget
E_A0000005754 E_0006305220 bonafide nontarget
E_A0000007842 E_0000460081 bonafide nontarget
E_A0000002395 E_0006865661 bonafide nontarget
E_A0000003492 E_0004459126 bonafide nontarget
E_A0000003340 E_0004687649 bonafide nontarget
E_A0000006324 E_0003801412 bonafide nontarget
E_A0000002912 E_0006489949 bonafide nontarget
E_A0000007018 E_0001673416 bonafide nontarget
E_A0000002052 E_0009127181 bonafide nontarget
E_A0000009615 E_0008396270 bonafide nontarget
E_A0000004521 E_0002545623 bonafide nontarget
E_A0000002066 E_0007718393 bonafide nontarget
E_A0000009666 E_0007615927 bonafide nontarget
E_A0000009996 E_0002443302 bonafide nontarget
E_A0000009615 E_0002463598 bonafide nontarget
E_A0000001765 E_0004929865 bonafide nontarget
E_A0000009731 E_0005323017 bonafide nontarget
E_A0000007234 E_0002792079 bonafide nontarget
E_A0000007949 E_0006868160 bonafide nontarget
E_A0000002129 E_0009036476 bonafide nontarget
E_A0000001126 E_0009508169 bonafide nontarget
E_A0000001874 E_0008264140 bonafide nontarget
E_A0000003282 E_0001539407 bonafide nontarget
E_A0000002912 E_0001194643 bonafide nontarget
E_A0000007582 E_0008506301 bonafide nontarget
E_A0000000570 E_0007942908 bonafide nontarget
E_A0000005898 E_0009058167 bonafide nontarget
E_A0000006324 E_0006971268 bonafide nontarget
E_A0000000058 E_0009788330 bonafide nontarget
E_A0000004905 E_0000236886 bonafide nontarget
E_A0000003632 E_0002967472 bonafide nontarget
E_A0000008318 E_0008977057 bonafide nontarget
E_A0000001521 E_0001342820 bonafide nontarget
E_A0000002913 E_0004269140 bonafide nontarget
E_A0000008345 E_0002011159 bonafide nontarget
E_A0000001521 E_0009063201 bonafide nontarget
E_A0000002274 E_0003452944 bonafide nontarget
E_A0000003792 E_0002457434 bonafide nontarget
E_A0000008199 E_0001905278 bonafide nontarget
E_A0000006230 E_0009575747 bonafide nontarget
E_A0000001105 E_0009915779 bonafide nontarget
E_A0000008965 E_0008261775 bonafide nontarget
E_A0000003263 E_0008005157 bonafide nontarget
E_A0000001274 E_0004542806 bonafide nontarget
E_A0000005997 E_0007583557 bonafide nontarget
E_A0000000198 E_0007512872 bonafide nontarget
E_A0000009577 E_0000670311 bonafide nontarget
E_A0000002561 E_0002805699 bonafide nontarget
E_A0000007833 E_0005366713 bonafide nontarget
E_A0000005597 E_0002379477 bonafide nontarget
E_A0000007351 E_0000931323 bonafide nontarget
E_A0000004533 E_0005269532 bonafide nontarget
E_A0000004364 E_0001476974 bonafide nontarget
E_A0000001184 E_0001890791 bonafide nontarget
E_A0000008980 E_0003971575 bonafide nontarget
E_A0000007094 E_0000425983 bonafide nontarget
E_A0000001243 E_0000357381 bonafide nontarget
E_A0000004920 E_0003400975 bonafide nontarget
E_A0000001765 E_0008510945 bonafide nontarget
E_A0000002407 E_0002869881 bonafide nontarget
E_A0000008287 E_0000584020 bonafide nontarget
E_A0000000624 E_0003997545 bonafide nontarget
E_A0000000923 E_0003055464 bonafide nontarget
E_A0000006141 E_0003197366 bonafide nontarget
E_A0000009434 E_0008060071 bonafide nontarget
E_A0000003632 E_0003323774 bonafide nontarget
E_A0000003723 E_0008705238 bonafide nontarget
E_A0000007255 E_0008257776 bonafide nontarget
E_A0000001765 E_0007796523 bonafide nontarget
E_A0000006705 E_0005861222 bonafide nontarget
E_A0000007138 E_0005214240 bonafide nontarget
E_A0000002368 E_0006224961 bonafide nontarget
E_A0000003501 E_0000703009 bonafide nontarget
E_A0000009250 E_0005411106 bonafide nontarget
E_A0000009883 E_0008568527 bonafide nontarget
E_A0000002238 E_0001550900 bonafide nontarget
E_A0000006207 E_0009704399 bonafide nontarget
E_A0000002652 E_0004005940 bonafide nontarget
E_A0000001407 E_0004580352 bonafide nontarget
E_A0000003994 E_0001967197 bonafide nontarget
E_A0000007826 E_0001232177 bonafide nontarget
E_A0000002395 E_0000934332 bonafide nontarget
E_A0000005898 E_0001534595 bonafide nontarget
E_A0000006638 E_0004333332 bonafide nontarget
E_A0000007707 E_0001513544 bonafide nontarget
E_A0000008666 E_0007001834 bonafide nontarget
E_A0000008287 E_0004628747 bonafide nontarget
E_A0000004017 E_0003866189 bonafide nontarget
E_A0000002525 E_0008947587 bonafide nontarget
E_A0000001911 E_0001598498 bonafide nontarget
E_A0000003001 E_0001457846 bonafide nontarget
E_A0000006075 E_0000364055 bonafide nontarget
E_A0000006115 E_0003227197 bonafide nontarget
E_A0000002875 E_0001077914 bonafide nontarget
E_A0000003001 E_0000053274 bonafide nontarget
E_A0000008671 E_0005551677 bonafide nontarget
E_A0000000460 E_0001336010 bonafide nontarget
E_A0000007289 E_0008233542 bonafide nontarget
E_A0000008426 E_0002135339 bonafide nontarget
E_A0000006705 E_0004532837 bonafide nontarget
E_A0000003492 E_0006722136 bonafide nontarget
E_A0000004016 E_0003190872 bonafide nontarget
E_A0000005702 E_0002181203 bonafide nontarget
E_A0000000058 E_0009332658 bonafide nontarget
E_A0000007305 E_0007306500 bonafide nontarget
E_A0000003882 E_0000913247 bonafide nontarget
E_A0000005076 E_0006034694 bonafide nontarget
E_A0000007217 E_0009215770 bonafide nontarget
E_A0000002407 E_0000510769 bonafide nontarget
E_A0000009209 E_0008317814 bonafide nontarget
E_A0000000782 E_0009086356 bonafide nontarget
E_A0000000092 E_0006922672 bonafide nontarget
E_A0000001186 E_0007592294 bonafide nontarget
E_A0000008777 E_0004120148 bonafide nontarget
E_A0000000624 E_0007041340 bonafide nontarget
E_A0000009236 E_0005583650 bonafide nontarget
E_A0000001164 E_0009065593 bonafide nontarget
E_A0000008318 E_0002939964 bonafide nontarget
E_A0000003124 E_0001561210 bonafide nontarget
E_A0000007976 E_0005341833 bonafide nontarget
E_A0000003999 E_0005390830 bonafide nontarget
E_A0000000384 E_0002812152 bonafide nontarget
E_A0000009250 E_0003438791 bonafide nontarget
E_A0000007720 E_0006834977 bonafide nontarget
E_A0000002065 E_0007750295 bonafide nontarget
E_A0000003316 E_0009960351 bonafide nontarget
E_A0000006638 E_0005768857 bonafide nontarget
E_A0000003124 E_0000878082 bonafide nontarget
E_A0000003389 E_0002548982 bonafide nontarget
E_A0000007313 E_0006021479 bonafide nontarget
E_A0000000460 E_0002987718 bonafide nontarget
E_A0000002395 E_0003962923 bonafide nontarget
E_A0000001729 E_0002889800 bonafide nontarget
E_A0000003001 E_0001552270 bonafide nontarget
E_A0000000294 E_0000968962 bonafide nontarget
E_A0000006124 E_0003276713 bonafide nontarget
E_A0000001572 E_0006263347 bonafide nontarget
E_A0000007257 E_0002380968 bonafide nontarget
E_A0000008429 E_0002519793 bonafide nontarget
E_A0000006781 E_0005745547 bonafide nontarget
E_A0000002368 E_0005732854 bonafide nontarget
E_A0000008988 E_0006593445 bonafide nontarget
E_A0000002652 E_0004377440 bonafide nontarget
E_A0000003818 E_0005391870 bonafide nontarget
E_A0000006524 E_0005928016 bonafide nontarget
E_A0000001407 E_0000104982 bonafide nontarget
E_A0000001729 E_0005421164 bonafide nontarget
E_A0000005615 E_0007820169 bonafide nontarget
E_A0000006591 E_0004820004 bonafide nontarget
E_A0000005003 E_0000885071 bonafide nontarget
E_A0000001149 E_0002266406 bonafide nontarget
E_A0000001149 E_0003212934 bonafide nontarget
E_A0000008838 E_0007843048 bonafide nontarget
E_A0000000352 E_0000706109 bonafide nontarget
E_A0000002407 E_0002901893 bonafide nontarget
E_A0000009664 E_0001079059 bonafide nontarget
E_A0000006683 E_0002347228 bonafide nontarget
E_A0000003814 E_0000524302 bonafide nontarget
E_A0000009051 E_0007579530 bonafide nontarget
E_A0000008671 E_0003408345 bonafide nontarget
E_A0000006781 E_0009288898 bonafide nontarget
E_A0000002052 E_0001161345 bonafide nontarget
E_A0000009653 E_0008349417 bonafide nontarget
E_A0000009731 E_0007082771 bonafide nontarget
E_A0000002785 E_0009312673 bonafide nontarget
E_A0000005503 E_0008522930 bonafide nontarget
E_A0000002865 E_0002120095 bonafide nontarget
E_A0000000090 E_0007886270 bonafide nontarget
E_A0000009492 E_0003540118 bonafide nontarget
E_A0000007986 E_0003238300 bonafide nontarget
E_A0000006207 E_0004026273 bonafide nontarget
E_A0000006705 E_0001670794 bonafide nontarget
E_A0000007526 E_0008674729 bonafide nontarget
E_A0000005754 E_0009826143 bonafide nontarget
E_A0000008345 E_0004096527 bonafide nontarget
E_A0000002982 E_0009748599 bonafide nontarget
E_A0000007986 E_0000261389 bonafide nontarget
E_A0000002423 E_0000033415 bonafide nontarget
E_A0000006845 E_0006789701 bonafide nontarget
E_A0000007833 E_0007957840 bonafide nontarget
E_A0000002042 E_0005367492 bonafide nontarget
E_A0000003069 E_0008533616 bonafide nontarget
E_A0000003634 E_0009946312 bonafide nontarget
E_A0000004489 E_0001126620 bonafide nontarget
